,N_leaf,Cab,Car,Ant,Cbrown,Cw,Cm,LAI,leaf_angle,hotspot,bs,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
4618,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.9712564190849662,1.0234799185767771,0.03206319667303192,0.03590291329362873,0.041388549917474954,0.05199483814899755,0.08916328038466508,0.22217882493783453,0.30318960984642757,0.354970564442534,0.3863779994589798,0.4187333046598904,0.2843903901279458,0.25544624891697976,0.14093767391301093
4619,1.8330202531069517,80.30691942200065,11.908104261383414,29.457332864403725,1.3197340331971645,0.03428874777629971,0.01438248974904418,1.5125707760453224,48.10789678245783,0.7498620459809899,1.0302023679018022,0.029256038807450088,0.03828500626658643,0.053511916082726825,0.0691556154019492,0.10469576192315884,0.2394573221116655,0.3188953011673491,0.36245356752030744,0.389447490802718,0.4130161018388496,0.2694387535736851,0.24033066284408616,0.13797839085543348
4620,1.8330202531069517,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.01904746150310963,0.01997336495143786,0.03157762609844494,0.020524171130942417,0.06080062705294502,0.20863174031908827,0.2778833774290999,0.3048117656910778,0.3205723918634689,0.3302011578138358,0.19128556520256979,0.14349133386105048,0.04137367847744549
4621,2.809875449165702,80.30691942200065,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.01864548844650565,0.020417612920815592,0.04016602756455582,0.019242998937253973,0.07397443149234392,0.23871230717166467,0.31340779260147683,0.34039449277045014,0.3560562848440323,0.3655718783186832,0.2277924439902547,0.1780343841844663,0.06063883333480516
4622,2.809875449165702,68.54004177264869,11.908104261383414,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.019350738604813227,0.025250024264284136,0.04605601618644849,0.021533024960028235,0.08420725011530857,0.24612320444637611,0.31613982143508856,0.34337930685094337,0.3592500235825127,0.36915708856816687,0.22977601581940127,0.1799458827257442,0.0622234288147448
4623,2.809875449165702,68.54004177264869,29.10645592957735,29.457332864403725,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.01939556328311357,0.019893385021370814,0.024997458501962517,0.02225262355074276,0.08516308623909256,0.247544925717813,0.31783760067480077,0.3447864844715048,0.36040660788491263,0.37012122723280866,0.23120599671159595,0.18099057547013936,0.06314469565181957
4624,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,1.3197340331971645,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.019126784024065452,0.021014428263466906,0.04038392165864289,0.02228273909065249,0.07886388607012856,0.2146644838650073,0.2806726250650418,0.3172362204484608,0.33989697395761737,0.3597866312869881,0.22967895727929666,0.17981045820562783,0.06241570299831158
4625,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.03428874777629971,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.019663506775819534,0.02206672080582769,0.04622811253575178,0.023180445630399008,0.08589405884080267,0.24812306257537686,0.31840013719097315,0.34524071970542664,0.360621872859787,0.3646943593716041,0.1927321723477809,0.15143594420731532,0.04982626730344346
4626,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.01438248974904418,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.01910300910248132,0.021639164543790494,0.04719747206652858,0.02404618772971287,0.09009828067444685,0.2777924894200123,0.37440409545137054,0.4161913546057459,0.4420102846443853,0.4577490112432827,0.2622991157012702,0.21637353924500277,0.08593915990963902
4627,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,1.5125707760453224,58.17176718264818,0.9712564190849662,1.0302023679018022,0.031703355196719685,0.04604053501477323,0.08583024502652732,0.0959364118143194,0.14919351412700185,0.2808333283888582,0.33815661175783224,0.35908465266171025,0.3694813965559614,0.38063061126660624,0.3071761491971771,0.2798673201499118,0.17018692925480514
4628,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,48.10789678245783,0.9712564190849662,1.0302023679018022,0.023456568729981603,0.02598525413120814,0.05480749088146883,0.026055151643488775,0.1019898718093359,0.29253627569418417,0.371987695112769,0.4018962320035957,0.41911601121415193,0.42939612928721216,0.2707434252438488,0.21265584451116018,0.07209142327737192
4629,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.7498620459809899,1.0302023679018022,0.018398217768002535,0.020322953083958928,0.04308301566420675,0.02026598510709157,0.08118260126621055,0.23964994440192672,0.3085261743882847,0.3353586321195066,0.3509933803738377,0.36080290606410514,0.22325194117017255,0.1743413399360234,0.05944790010739631
4630,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0234799185767771,0.01900005946600627,0.0211357838630781,0.0448529606476117,0.021460457347467973,0.08404507309777719,0.24579422437239717,0.3155137908681819,0.342396991939124,0.35806059213557057,0.3677077802945154,0.22886735368358213,0.17901563893131794,0.06188852306212999
4631,2.809875449165702,68.54004177264869,29.10645592957735,4.475797601044178,0.7613862510770559,0.021502518102061004,0.027175252429582176,5.313520282506943,58.17176718264818,0.9712564190849662,1.0302023679018022,0.024622489679809866,0.027555513029324807,0.05200699149318184,0.028747659055175057,0.09166332680048674,0.2565914424248297,0.3300490197053377,0.3586080744293924,0.37539574376142437,0.3844977340767285,0.23091265854587664,0.18116047050213477,0.057984649992810035
4632,2.03861971385777,39.558798000216484,29.419908933341503,15.679137483239174,0.8583650141954422,0.02180908332578838,0.03066191836837679,5.949890024960041,70.2684684842825,0.40236292127519846,0.99858342949301,0.010138361389362235,0.01034505935124347,0.01519820642972519,0.012675357043152286,0.052633199279416065,0.13506892092672176,0.1712266952913556,0.19038284715722037,0.20187477743169627,0.20945420224213587,0.11767120836471154,0.08601754006694855,0.023518982905502254
